name,pos,type,days
Neftali Feliz,RP,Illness,125
Carlos Martinez,SP,Shoulder,6
Rafael Lopez,C,Hand,8
Denard Span,DH,Back/Oblique,115
Logan Darnell,RP,Illness,11
Dylan Bundy,SP,Shoulder,12
Juan Perez,LF,Oblique,13
Michael Blazek,RP,Hand,55
Jimmy Nelson,SP,Face,14
Jung Ho Kang,3B,Leg,15
Kendall Graveman,SP,Oblique,44
Billy Hamilton,CF,Shoulder,40
Joe Panik,2B,Back,57
Jesse Chavez,RP,Ribs,20
Kris Negron,RF,Shoulder,22
Yonder Alonso,1B,Back/Shoulder,48
Scott Feldman,SP,Knee,75
Koji Uehara,RP,Wrist/Hamstring,78
Nick Hundley,C,Neck,25
Devon Travis,2B,Shoulder,111
Evan Scribner,RP,Shoulder,26
Charlie Furbush,RP,Arm,91
Darrell Ceciliani,CF,Hamstring,28
Henderson Alvarez,SP,Shoulder,172
Tim Lincecum,RP,Arm,101
Andrew Susac,C,Wrist/Finger,60
Jesse Hahn,SP,Arm,93
Alexander Claudio,RP,Groin,35
Josh Ravin,RP,Groin,35
Domingo German,RP,Elbow Tommy John,35
Casey Sadler,RP,Arm,35
David Carpenter,RP,Shoulder,87
Chad Billingsley,SP,Hip/Elbow,166
A.J. Griffin,RP,Shoulder,35
Miguel Gonzalez,SP,Shoulder/Groin,46
Enrique Hernandez,LF,Hamstring,29
Mike Foltynewicz,SP,Illness,17
Yasiel Puig,RF,Hamstring,37
Elvis Araujo,RP,Groin,8
Steven Wright,SP,Concussion,53
Mark Teixeira,1B,Leg,40
Desmond Jennings,LF,Knee,152
Hanley Ramirez,1B,Shoulder,40
Zach Putnam,RP,Groin,16
Grayson Garvin,SP,Shoulder,41
J.R. Graham,RP,Elbow,17
Matt Cain,RP,Elbow/Arm,107
Michael Saunders,LF,Knee,180
Jason Motte,RP,Shoulder,43
J.J. Hardy,SS,Groin/Shoulder,51
Jorge Soler,LF,Oblique/Ankle,58
Jack Leathersich,RP,Elbow Tommy John,43
C.C. Sabathia,SP,Knee,17
Jeremy Affeldt,RP,Knee/Shoulder,43
Brennan Boesch,RF,Ankle,17
Carlos Carrasco,SP,Shoulder,18
Ike Davis,1B,Hip/Quad,87
Kendry Flores,SP,Shoulder,45
Lucas Duda,1B,Back,17
Aaron Barrett,RP,Elbow/Arm,91
Johnny Giavotella,2B,Illness,36
Travis Ishikawa,1B,Back,76
Joe Beimel,RP,Shoulder,16
Anibal Sanchez,RP,Shoulder,47
Daniel Norris,SP,Oblique,28
Aaron Hicks,CF,Hamstring/Arm,37
Jeremy Hellickson,SP,Hamstring,24
Manny Parra,RP,Arm/Elbow/Neck,65
Nathan Adcock,RP,Elbow,69
Michael McKenry,C,Knee,48
Tyler Cravy,RP,Elbow,19
Tyler Moore,1B,Ankle,16
Jake McGee,RP,Knee/Elbow,80
Hunter Pence,LF,Oblique/Wrist/Arm,135
Bobby Parnell,RP,Shoulder/Elbow Tommy John,93
Randal Grichuk,RF,Elbow/Back,51
David Phelps,RP,Arm,50
C.J. Wilson,SP,Elbow,70
Josh Hamilton,LF,Knee/Hamstring/Shoulder,108
Taylor Featherston,2B,Back,17
Chris Johnson,3B,Hand,45
Cory Rasmus,RP,Arm/Core,46
Juan Nicasio,RP,Abdominal,12
Diego Moreno,RP,Elbow,66
Norichika Aoki,LF,Concussion/Leg,45
Bryan Mitchell,SP,Wrist,51
Boone Logan,RP,Elbow,21
Chaz Roe,RP,Shoulder,23
Phil Hughes,RP,Back,37
Christian Yelich,LF,Knee/Back,35
Brandon Maurer,RP,Shoulder,57
Joel Peralta,RP,Neck,83
Angel Pagan,LF,Knee,23
Howie Kendrick,2B,Hamstring,40
Shane Greene,RP,Shoulder,58
Dan Uggla,2B,Back,25
Jose Fernandez,SP,Arm/Elbow Tommy John,134
Cody Anderson,RP,Oblique,19
Wil Myers,RF,Wrist,116
Jose Urena,SP,Knee,29
Kyle Blanks,LF,Achilles/Hip,141
Samuel Deduno,RP,Back,146
Deolis Guerra,RP,Knee,27
Marcos Mateo,RP,Neck,27
Daniel Webb,RP,Back,26
Andre Rienzo,RP,Knee,24
Rafael Soriano,RP,Shoulder,29
Dustin Ackley,2B,Back,29
Freddie Freeman,1B,Oblique/Wrist,54
Tyler Wilson,RP,Oblique,32
Mike Leake,SP,Hamstring,20
Carter Capps,RP,Elbow,64
Steven Souza,RF,Hand/Finger,57
Carlos Frias,RP,Back,80
Jason Frasor,RP,Shoulder,25
Jason Kipnis,2B,Shoulder,17
Ryan Pressly,RP,Shoulder,94
Kyle Kendrick,SP,Shoulder,32
Tom Milone,RP,Elbow,16
Mike Wright,RP,Calf,35
J.B. Shuck,LF,Hamstring,16
Corey Dickerson,LF,Ribs/Foot,102
Matt Harrison,SP,Back,168
Robinson Chirinos,C,Shoulder,39
Kyle Lobstein,RP,Shoulder,131
Rick Porcello,SP,Arm,28
Bronson Arroyo,SP,Elbow Tommy John,185
A.J. Burnett,SP,Elbow,43
Chris Hatcher,RP,Oblique,62
Kirk Nieuwenhuis,CF,Back,34
Matt Holliday,DH,Quad,87
Michael Pineda,SP,Arm,28
Emilio Bonifacio,CF,Oblique,17
Neil Ramirez,RP,Abdominal/Shoulder,116
Mookie Betts,RF,Concussion,14
Nick Hagadone,RP,Back,92
Clay Buchholz,SP,Arm,88
Randall Delgado,RP,Ankle,21
Erik Goeddel,RP,Elbow,83
Justin Turner,3B,Illness,18
Tim Hudson,SP,Shoulder,61
Matt Joyce,LF,Concussion,37
Manny Banuelos,SP,Elbow,39
Matt Belisle,RP,Elbow,80
David Wright,3B,Back,133
Rafael Montero,RP,Shoulder,160
Philip Gosselin,2B,Finger,107
Dustin Pedroia,2B,Hamstring,71
David Freese,3B,Finger,41
Michael Cuddyer,LF,Knee,20
Steven Pearce,LF,Oblique,34
Jason Vargas,SP,Arm/Elbow Tommy John/Elbow,140
Corey Hart,RF,Shoulder,107
Devin Mesoraco,C,Hip,139
Jordy Mercer,SS,Knee,35
A.J. Ellis,C,Knee,16
Jayson Werth,LF,Wrist/Shoulder,93
Chase Anderson,SP,Arm,20
Chad Bettis,SP,Shoulder,37
Jarrod Saltalamacchia,C,Neck,11
Jason Grilli,RP,Achilles,81
Gorkys Hernandez,CF,Shoulder,85
Carlos Corporan,C,Finger,60
Dee Gordon,CF,Finger,17
Asdrubal Cabrera,2B,Hamstring,17
Miguel Montero,C,Finger,27
Mason Williams,CF,Shoulder,109
David Hale,RP,Groin,40
Tyler Anderson,SP,Elbow,88
Alex Gordon,CF,Groin,55
Jeff Baker,1B,Back,24
Buddy Carlyle,RP,Back,148
Justin Morneau,1B,Concussion,115
Ricky Nolasco,SP,Ankle/Elbow,142
Steven Matz,SP,Shoulder,58
Paco Rodriguez,RP,Elbow,130
Josh Harrison,2B,Finger,47
Stephen Strasburg,SP,Oblique/Neck,60
David Ross,C,Concussion,9
Tuffy Gosewisch,C,Knee,132
Aaron Harang,SP,Foot,28
Matt Garza,SP,Shoulder,19
Collin Cowgill,RF,Wrist,100
George Springer,CF,Wrist/Concussion,73
Carlos Beltran,DH,Oblique,19
Jaime Garcia,SP,Groin/Arm,84
Jon Jay,RF,Wrist,86
Blake Swihart,C,Foot,20
Jordan Walden,RP,Arm,160
Christian Bergman,RP,Shoulder,34
Jon Moscot,SP,Shoulder,113
Cory Spangenberg,2B,Knee,48
Williams Perez,SP,Foot,35
Giancarlo Stanton,DH,Hand,101
Reed Johnson,LF,Calf,152
Andrew Lambo,RF,Foot,156
Rob Scahill,RP,Arm,68
Byron Buxton,CF,Finger,47
Chad Qualls,RP,Neck,16
Anthony Rendon,3B,Quad/Knee,101
Brendan Ryan,1B,Back/Calf,96
Brandon Morrow,RP,Shoulder,157
Chase Utley,2B,Ankle,46
Jered Weaver,SP,Hip,50
Travis d'Arnaud,C,Elbow/Finger,106
Jason Garcia,RP,Shoulder,89
Jake Marisnick,CF,Hamstring,17
Marco Scutaro,2B,Undisclosed,111
Dale Thayer,RP,Shoulder,22
Jerome Williams,RP,Hamstring,35
Jordan Lyles,RP,Toe,128
Zac Rosscup,RP,Shoulder,59
Jonathan Schoop,2B,Knee,80
Ender Inciarte,CF,Hamstring,32
Zack Cozart,3B,Knee,118
Sergio Santos,CL,Elbow Tommy John,113
Heath Hembree,RP,Shoulder,41
Martin Prado,3B,Shoulder,33
Delino DeShields,CF,Hamstring,21
Nick Swisher,OF,Knee,90
Tony Cingrani,RP,Shoulder,39
Sean Doolittle,RP,Shoulder,141
Jerry Blevins,RP,Arm,169
Nate McLouth,LF,Shoulder,194
Ryan Zimmerman,1B,Foot,49
Andrew Bellatti,RP,Shoulder,29
Andrew Miller,RP,Arm,29
Gregor Blanco,RF,Concussion,12
Lance Lynn,SP,Arm,18
Rafael Betancourt,RP,Illness,20
Bryan Morris,RP,Back,24
Aaron Sanchez,SP,Back,50
Craig Stammen,RP,Arm,175
Jake Odorizzi,SP,Oblique,36
Daniel Murphy,2B,Quad,26
Dan Jennings,RP,Neck,27
Coco Crisp,CF,Neck/Elbow,110
Matt Adams,1B,Quad,107
Ross Ohlendorf,RP,Groin,54
Marlon Byrd,LF,Wrist,17
Brandon Workman,RP,Elbow,187
Archie Bradley,RP,Shoulder,102
Jean Machi,RP,Groin,22
Carl Crawford,LF,Oblique,86
Adrian Beltre,3B,Finger,23
Scott Van Slyke,LF,Back,18
Raisel Iglesias,RP,Shoulder,42
Khris Davis,DH,Knee,38
Slade Heathcott,LF,Quad,31
James Paxton,SP,Finger,108
Oscar Hernandez,C,Hand,101
Daniel Nava,LF,Thumb,55
Scott Atchison,RP,Ankle,17
Brandon Kintzler,RP,Knee,77
Steve Tolleson,SS,Groin,36
Anthony Varvaro,RP,Elbow,161
Enrique Burgos,RP,Shoulder,28
James Loney,1B,Finger/Oblique,58
Shane Victorino,RF,Calf/Hamstring,73
Wesley Wright,RP,Neck,96
Mike Morin,RP,Oblique,39
Mike Morse,LF,Finger,43
Josh Johnson,SP,Elbow,186
Wily Peralta,RP,Oblique,67
Yasmani Grandal,C,Concussion,8
Mat Latos,SP,Knee,23
Edward Mujica,RP,Finger,29
Tyler Ladendorf,2B,Ankle,92
Chase Whitley,RP,Elbow Tommy John,194
Drew Pomeranz,SP,Shoulder,15
Jacoby Ellsbury,CF,Knee,50
Justin Sellers,SS,Ankle,122
Victor Martinez,DH,Knee,32
Jed Lowrie,2B,Finger,95
Brandon Cumpton,RP,Elbow Tommy John,185
Brian Flynn,RP,Arm,143
Jordan Schafer,CF,Knee,34
Dilson Herrera,2B,Finger,28
Ross Detwiler,SP,Shoulder,21
Kelly Johnson,2B,Oblique,28
Adam Ottavino,RP,Arm,164
Brett Oberholtzer,RP,Finger,62
Jarred Cosart,RP,Illness,43
Pedro Baez,RP,Pectoral,44
Justin Masterson,RP,Shoulder,42
Jean Segura,SS,Finger,17
Drew Smyly,SP,Arm/Shoulder,133
Ryan Flaherty,3B,Groin,32
Bud Norris,RP,Illness,28
Matt Wieters,C,Elbow Tommy John,63
Patrick Corbin,SP,Elbow Tommy John,101
Jarrod Parker,SP,Elbow Tommy John,186
Yordano Ventura,SP,Ulnar Nerve,63
Joe Nathan,RP,Elbow Tommy John/Elbow,183
Alex Avila,C,Knee,57
Alex Cobb,SP,Arm,194
Everth Cabrera,SS,Foot,16
Kevin Gausman,SP,Shoulder,46
Chris Denorfia,RF,Hamstring,56
Cesar Puello,LF,Back,117
Ryan Rua,LF,Ankle,71
Brooks Brown,RP,Shoulder,20
Erik Kratz,C,Foot,51
